"Angle (rad) Run #1","Light Intensity, Ch 1 (lx) Run #1"
,39.50
,39.49
,39.55
,39.54
,39.61
,39.59
,39.49
,39.41
,39.50
,39.59
,39.54
,39.61
,39.55
,39.54
,39.61
,39.67
,39.67
,39.67
,39.55
,39.54
,39.61
,39.55
,39.48
,39.56
,39.66
,39.67
,39.71
,39.72
,39.67
,39.57
,39.48
,39.54
,39.61
,39.50
,39.51
,39.61
,39.67
,39.67
,39.61
,39.54
,39.59
,39.54
,39.61
,39.52
,39.52
,39.54
,39.49
,39.54
-0.873,39.54
,39.57
,39.55
,39.54
,39.61
,39.67
,39.61
,39.55
,39.54
,39.54
,39.60
,39.51
,39.44
,39.41
,39.48
,39.54
,39.54
,39.54
,39.56
,39.54
,39.61
,39.61
,39.61
,39.61
,39.61
,39.50
,39.54
,39.61
,39.67
,39.65
,39.57
,39.48
,39.47
,39.50
,39.54
,39.56
,39.48
,39.51
,39.54
,39.54
,39.54
,39.55
,39.55
,39.47
,39.47
,39.54
,39.54
,39.54
,39.54
,39.54
-0.873,39.61
,39.67
,39.65
,39.55
,39.56
,39.54
,39.54
,39.61
,39.59
,39.54
,39.54
,39.61
,39.61
,39.49
,39.54
,39.61
,39.61
,39.67
,39.67
,39.62
,39.50
,39.41
,39.36
,39.35
,39.35
,39.48
,39.56
,39.61
,39.62
,39.59
,39.54
,39.47
,39.41
,39.35
,39.43
,39.54
,39.61
,39.61
,39.59
,39.54
,39.55
,39.61
,39.60
,39.54
,39.55
,39.54
,39.54
,39.55
,39.48
,39.54
-0.873,39.61
,39.61
,39.67
,39.67
,39.67
,39.58
,39.48
,39.41
,39.35
,39.46
,39.54
,39.54
,39.54
,39.54
,39.54
,39.54
,39.51
,39.54
,39.51
,39.50
,39.55
,39.61
,39.61
,39.64
,39.63
,39.54
,39.48
,39.54
,39.60
,39.61
,39.53
,39.54
,39.52
,39.54
,39.54
,39.54
,39.48
,39.54
,39.61
,39.61
,39.61
,39.55
,39.48
,39.48
,39.51
,39.47
,39.48
,39.52
,39.51
,39.50
-0.873,39.52
,39.54
,39.53
,39.48
,39.53
,39.54
,39.51
,39.48
,39.54
,39.56
,39.48
,39.41
,39.35
,39.35
,39.41
,39.54
,39.56
,39.53
,39.48
,39.54
,39.51
,39.48
,39.50
,39.54
,39.61
,39.60
,39.51
,39.48
,39.54
,39.52
,39.48
,39.53
,39.54
,39.55
,39.48
,39.54
,39.50
,39.54
,39.48
,39.54
,39.48
,39.49
,39.54
,39.57
,39.60
,39.55
,39.48
,39.48
,39.54
,39.54
-0.873,39.54
,39.48
,39.48
,39.49
,39.49
,39.51
,39.48
,39.54
,39.54
,39.54
,39.54
,39.54
,39.55
,39.54
,39.48
,39.41
,39.39
,39.43
,39.49
,39.49
,39.48
,39.51
,39.53
,39.47
,39.41
,39.41
,39.41
,39.48
,39.49
,39.47
,39.48
,39.54
,39.54
,39.51
,39.48
,39.48
,39.54
,39.54
,39.54
,39.54
,39.54
,39.52
,39.53
,39.54
,39.54
,39.54
,39.54
,39.49
,39.43
,39.41
-0.873,39.39
,39.41
,39.41
,39.48
,39.49
,39.54
,39.51
,39.48
,39.48
,39.48
,39.48
,39.54
,39.48
,39.48
,39.48
,39.48
,39.48
,39.48
,39.48
,39.49
,39.45
,39.41
,39.47
,39.48
,39.48
,39.48
,39.48
,39.48
,39.42
,39.41
,39.48
,39.48
,39.50
,39.54
,39.50
,39.48
,39.54
,39.52
,39.48
,39.49
,39.48
,39.48
,39.54
,39.54
,39.49
,39.48
,39.49
,39.54
,39.49
,39.53
-0.873,39.48
,39.54
,39.54
,39.48
,39.48
,39.54
,39.50
,39.54
,39.49
,39.48
,39.54
,39.53
,39.44
,39.39
,39.35
,39.41
,39.51
,39.50
,39.48
,39.54
,39.54
,39.48
,39.44
,39.48
,39.54
,39.51
,39.48
,39.48
,39.54
,39.54
,39.49
,39.48
,39.54
,39.48
,39.48
,39.54
,39.56
,39.55
,39.48
,39.54
,39.54
,39.48
,39.54
,39.54
,39.58
,39.54
,39.50
,39.48
,39.50
,39.48
-0.873,39.54
,39.54
,39.55
,39.52
,39.53
,39.48
,39.54
,39.48
,39.41
,39.41
,39.48
,39.48
,39.48
,39.48
,39.51
,39.48
,39.48
,39.48
,39.42
,39.48
,39.48
,39.52
,39.49
,39.48
,39.54
,39.54
,39.48
,39.48
,39.48
,39.48
,39.48
,39.50
,39.47
,39.41
,39.41
,39.48
,39.48
,39.48
,39.48
,39.48
,39.54
,39.54
,39.57
,39.55
,39.54
,39.49
,39.48
,39.48
,39.49
,39.48
-0.873,39.54
,39.53
,39.48
,39.48
,39.48
,39.48
,39.48
,39.54
,39.54
,39.54
,39.54
,39.54
,39.49
,39.48
,39.48
,39.48
,39.54
,39.54
,39.54
,39.50
,39.49
,39.48
,39.48
,39.48
,39.54
,39.51
,39.48
,39.48
,39.51
,39.48
,39.48
,39.49
,39.48
,39.50
,39.46
,39.41
,39.47
,39.48
,39.48
,39.48
,39.48
,39.48
,39.54
,39.50
,39.43
,39.48
,39.48
,39.49
,39.48
,39.48
-0.873,39.48
,39.49
,39.48
,39.48
,39.49
,39.48
,39.48
,39.48
,39.48
,39.49
,39.49
,39.54
,39.57
,39.54
,39.54
,39.54
,39.53
,39.51
,39.54
,39.54
,39.55
,39.56
,39.51
,39.53
,39.48
,39.54
,39.48
,39.48
,39.54
,39.61
,39.61
,39.61
,39.61
,39.61
,39.61
,39.60
,39.53
,39.43
,39.41
,39.48
,39.54
,39.61
,39.61
,39.61
,39.61
,39.52
,39.44
,39.48
,39.54
,39.55
-0.873,39.61
,39.57
,39.49
,39.48
,39.54
,39.55
,39.51
,39.42
,39.47
,39.51
,39.54
,39.56
,39.55
,39.52
,39.45
,39.40
,39.37
,39.41
,39.48
,39.49
,39.50
,39.47
,39.41
,39.41
,39.52
,39.54
,39.48
,39.48
,39.54
,39.56
,39.57
,39.61
,39.60
,39.51
,39.53
,39.53
,39.48
,39.54
,39.61
,39.61
,39.61
,39.56
,39.54
,39.54
,39.50
,39.48
,39.54
,39.59
,39.55
,39.48
-0.873,39.54
,39.50
,39.51
,39.54
,39.48
,39.45
,39.48
,39.48
,39.41
,39.48
,39.54
,39.57
,39.53
,39.44
,39.39
,39.35
,39.35
,39.41
,39.48
,39.54
,39.61
,39.61
,39.61
,39.61
,39.61
,39.61
,39.61
,39.61
,39.57
,39.50
,39.42
,39.46
,39.54
,39.61
,39.61
,39.61
,39.60
,39.61
,39.61
,39.61
,39.61
,39.61
,39.61
,39.61
,39.61
,39.55
,39.54
,39.53
,39.54
,39.61
-0.873,39.61
,39.59
,39.49
,39.48
,39.54
,39.59
,39.61
,39.61
,39.61
,39.58
,39.49
,39.54
,39.54
,39.54
,39.54
,39.54
,39.45
,39.41
,39.44
,39.54
,39.54
,39.54
,39.54
,39.54
,39.54
,39.54
,39.60
,39.54
,39.54
,39.54
,39.54
,39.54
,39.49
,39.45
,39.42
,39.48
,39.54
,39.54
,39.54
,39.54
,39.54
,39.47
,39.41
,39.48
,39.48
,39.54
,39.54
,39.54
,39.54
,39.54
-0.873,39.61
,39.62
,39.58
,39.55
,39.54
,39.54
,39.54
,39.51
,39.54
,39.61
,39.57
,39.54
,39.54
,39.54
,39.54
,39.54
,39.51
,39.48
,39.48
,39.48
,39.52
,39.54
,39.54
,39.54
,39.53
,39.54
,39.61
,39.55
,39.54
,39.54
,39.54
,39.54
,39.54
,39.61
,39.61
,39.66
,39.63
,39.55
,39.54
,39.54
,39.54
,39.61
,39.61
,39.61
,39.64
,39.60
,39.54
,39.54
,39.59
,39.51
-0.873,39.43
,39.45
,39.54
,39.61
,39.55
,39.48
,39.48
,39.54
,39.55
,39.48
,39.48
,39.54
,39.61
,39.61
,39.65
,39.67
,39.60
,39.53
,39.54
,39.61
,39.54
,39.48
,39.48
,39.54
,39.54
,39.54
,39.54
,39.54
,39.61
,39.61
,39.63
,39.61
,39.57
,39.54
,39.54
,39.54
,39.50
,39.54
,39.61
,39.55
,39.54
,39.54
,39.54
,39.54
,39.54
,39.61
,39.55
,39.56
,39.58
,39.55
-0.873,39.54
,39.54
,39.54
,39.49
,39.48
,39.47
,39.48
,39.54
,39.54
,39.54
,39.54
,39.54
,39.61
,39.61
,39.64
,39.61
,39.57
,39.55
,39.54
,39.54
,39.54
,39.59
,39.61
,39.61
,39.54
,39.54
,39.54
,39.54
,39.59
,39.55
,39.49
,39.54
,39.57
,39.54
,39.54
,39.54
,39.54
,39.56
,39.58
,39.51
,39.48
,39.54
,39.59
,39.54
,39.54
,39.56
,39.50
,39.48
,39.54
,39.61
-0.873,39.56
,39.48
,39.53
,39.61
,39.57
,39.48
,39.42
,39.42
,39.41
,39.41
,39.48
,39.54
,39.52
,39.49
,39.55
,39.61
,39.57
,39.50
,39.50
,39.56
,39.61
,39.54
,39.54
,39.61
,39.52
,39.53
,39.58
,39.61
,39.67
,39.64
,39.57
,39.48
,39.54
,39.61
,39.52
,39.48
,39.48
,39.46
,39.41
,39.50
,39.54
,39.52
,39.54
,39.59
,39.51
,39.42
,39.36
,39.41
,39.54
,39.54
-0.873,39.54
,39.58
,39.52
,39.54
,39.61
,39.61
,39.61
,39.54
,39.55
,39.54
,39.54
,39.58
,39.50
,39.42
,39.41
,39.52
,39.54
,39.54
,39.54
,39.54
,39.61
,39.61
,39.61
,39.61
,39.65
,39.57
,39.54
,39.59
,39.51
,39.54
,39.61
,39.62
,39.65
,39.56
,39.54
,39.60
,39.53
,39.54
,39.61
,39.65
,39.67
,39.61
,39.53
,39.54
,39.61
,39.56
,39.47
,39.45
,39.48
,39.44
-0.873,39.41
,39.48
,39.55
,39.61
,39.62
,39.61
,39.54
,39.58
,39.61
,39.66
,39.61
,39.53
,39.48
,39.48
,39.54
,39.60
,39.61
,39.55
,39.52
,39.48
,39.41
,39.39
,39.36
,39.35
,39.35
,39.35
,39.35
,39.35
,39.37
,39.41
,39.48
,39.51
,39.54
,39.60
,39.61
,39.61
,39.61
,39.61
,39.56
,39.49
,39.48
,39.54
,39.54
,39.57
,39.61
,39.56
,39.51
,39.49
,39.54
,39.54
-0.873,39.48
,39.47
,39.45
,39.43
,39.48
,39.49
,39.49
,39.53
,39.48
,39.54
,39.54
,39.52
,39.53
,39.54
,39.53
,39.49
,39.48
,39.53
,39.54
,39.54
,39.51
,39.48
,39.48
,39.49
,39.48
,39.48
,39.48
,39.48
,39.48
,39.48
,39.48
,39.48
,39.48
,39.48
,39.48
,39.48
,39.48
,39.51
,39.49
,39.48
,39.43
,39.48
,39.48
,39.46
,39.41
,39.41
,39.41
,39.41
,39.48
,39.42
-0.873,39.41
,39.45
,39.41
,39.45
,39.48
,39.42
,39.41
,39.48
,39.46
,39.41
,39.41
,39.39
,39.41
,39.48
,39.46
,39.48
,39.49
,39.42
,39.41
,39.41
,39.41
,39.42
,39.37
,39.35
,39.36
,39.36
,39.32
,39.35
,39.39
,39.35
,39.41
,39.36
,39.29
,39.23
,39.23
,39.35
,39.35
,39.41
,39.36
,39.37
,39.48
,39.59
,39.55
,39.42
,39.41
,39.35
,39.40
,39.35
,39.41
,39.52
-0.890,39.55
,39.50
,39.41
,39.38
,39.41
,39.35
,39.41
,39.39
,39.29
,39.29
,39.37
,39.35
,39.41
,39.35
,39.37
,39.35
,39.43
,39.48
,39.42
,39.49
,39.44
,39.35
,39.39
,39.35
,39.39
,39.30
,39.35
,39.47
,39.47
,39.36
,39.36
,39.36
,39.41
,39.36
,39.35
,39.48
,39.53
,39.54
,39.57
,39.43
,39.35
,39.41
,39.38
,39.28
,39.23
,39.22
,39.22
,39.22
,39.31
,39.41
-0.890,39.32
,39.35
,39.48
,39.44
,39.41
,39.48
,39.51
,39.38
,39.35
,39.41
,39.33
,39.29
,39.42
,39.54
,39.61
,39.62
,39.53
,39.37
,39.37
,39.41
,39.31
,39.29
,39.35
,39.41
,39.37
,39.29
,39.35
,39.36
,39.29
,39.40
,39.46
,39.38
,39.29
,39.29
,39.35
,39.48
,39.45
,39.33
,39.29
,39.42
,39.41
,39.30
,39.22
,39.16
,39.16
,39.18
,39.34
,39.36
,39.29
,39.39
-0.890,39.38
,39.29
,39.29
,39.29
,39.24
,39.22
,39.34
,39.31
,39.35
,39.35
,39.29
,39.32
,39.39
,39.32
,39.30
,39.35
,39.35
,39.37
,39.29
,39.40
,39.54
,39.55
,39.45
,39.35
,39.40
,39.31
,39.38
,39.40
,39.32
,39.29
,39.35
,39.39
,39.35
,39.38
,39.35
,39.41
,39.39
,39.30
,39.24
,39.31
,39.41
,39.37
,39.30
,39.41
,39.41
,39.35
,39.29
,39.29
,39.35
,39.41
-0.890,39.36
,39.37
,39.41
,39.35
,39.31
,39.35
,39.34
,39.29
,39.31
,39.39
,39.35
,39.41
,39.42
,39.39
,39.35
,39.41
,39.41
,39.35
,39.41
,39.35
,39.35
,39.35
,39.41
,39.35
,39.33
,39.32
,39.37
,39.48
,39.48
,39.48
,39.50
,39.49
,39.41
,39.35
,39.39
,39.48
,39.48
,39.42
,39.42
,39.48
,39.48
,39.41
,39.35
,39.35
,39.41
,39.41
,39.37
,39.35
,39.35
,39.41
-0.908,39.48
,39.48
,39.48
,39.50
,39.53
,39.48
,39.41
,39.35
,39.36
,39.43
,39.48
,39.53
,39.53
,39.54
,39.54
,39.52
,39.47
,39.41
,39.36
,39.35
,39.35
,39.35
,39.35
,39.35
,39.41
,39.48
,39.48
,39.43
,39.41
,39.39
,39.36
,39.35
,39.36
,39.41
,39.48
,39.48
,39.50
,39.49
,39.50
,39.53
,39.48
,39.42
,39.37
,39.35
,39.35
,39.35
,39.33
,39.32
,39.35
,39.35
-0.908,39.41
,39.45
,39.41
,39.35
,39.35
,39.35
,39.35
,39.35
,39.41
,39.48
,39.42
,39.39
,39.35
,39.35
,39.35
,39.35
,39.35
,39.35
,39.35
,39.35
,39.35
,39.41
,39.43
,39.48
,39.48
,39.41
,39.41
,39.41
,39.41
,39.41
,39.41
,39.48
,39.48
,39.48
,39.48
,39.48
,39.48
,39.48
,39.48
,39.48
,39.48
,39.48
,39.48
,39.48
,39.48
,39.48
,39.49
,39.48
,39.48
,39.48
-0.908,39.48
,39.48
,39.47
,39.45
,39.48
,39.48
,39.48
,39.50
,39.48
,39.48
,39.48
,39.48
,39.48
,39.54
,39.49
,39.54
,39.51
,39.48
,39.48
,39.54
,39.56
,39.56
,39.51
,39.48
,39.50
,39.54
,39.59
,39.57
,39.61
,39.61
,39.61
,39.54
,39.54
,39.55
,39.52
,39.54
,39.55
,39.61
,39.61
,39.61
,39.59
,39.49
,39.54
,39.59
,39.54
,39.48
,39.48
,39.54
,39.56
,39.54
-0.908,39.48
,39.48
,39.56
,39.61
,39.61
,39.61
,39.61
,39.64
,39.67
,39.65
,39.54
,39.48
,39.56
,39.61
,39.62
,39.56
,39.53
,39.54
,39.61
,39.65
,39.55
,39.55
,39.61
,39.55
,39.48
,39.42
,39.41
,39.41
,39.51
,39.61
,39.56
,39.54
,39.61
,39.67
,39.68
,39.73
,39.73
,39.73
,39.63
,39.54
,39.61
,39.67
,39.69
,39.69
,39.73
,39.73
,39.69
,39.55
,39.54
,39.64
-0.925,39.73
,39.73
,39.73
,39.72
,39.57
,39.54
,39.61
,39.67
,39.61
,39.49
,39.43
,39.41
,39.41
,39.53
,39.61
,39.61
,39.66
,39.61
,39.67
,39.73
,39.74
,39.80
,39.80
,39.75
,39.59
,39.60
,39.67
,39.73
,39.73
,39.69
,39.73
,39.73
,39.79
,39.76
,39.63
,39.54
,39.64
,39.73
,39.80
,39.79
,39.67
,39.60
,39.67
,39.66
,39.57
,39.65
,39.73
,39.73
,39.73
,39.73
-0.925,39.77
,39.79
,39.69
,39.56
,39.64
,39.73
,39.69
,39.57
,39.48
,39.48
,39.61
,39.67
,39.61
,39.67
,39.62
,39.60
,39.67
,39.73
,39.73
,39.73
,39.63
,39.67
,39.61
,39.67
,39.61
,39.61
,39.69
,39.73
,39.68
,39.65
,39.61
,39.64
,39.61
,39.65
,39.57
,39.48
,39.48
,39.56
,39.60
,39.61
,39.61
,39.62
,39.61
,39.62
,39.67
,39.66
,39.61
,39.61
,39.61
,39.61
-0.942,39.61
,39.58
,39.61
,39.61
,39.61
,39.54
,39.61
,39.61
,39.60
,39.61
,39.61
,39.61
,39.61
,39.61
,39.64
,39.61
,39.61
,39.61
,39.61
,39.55
,39.53
,39.49
,39.53
,39.59
,39.56
,39.61
,39.61
,39.61
,39.57
,39.53
,39.49
,39.48
,39.54
,39.61
,39.60
,39.54
,39.61
,39.61
,39.67
,39.65
,39.65
,39.67
,39.67
,39.65
,39.61
,39.55
,39.54
,39.59
,39.61
,39.64
-0.960,39.67
,39.67
,39.67
,39.67
,39.67
,39.66
,39.59
,39.55
,39.61
,39.59
,39.54
,39.54
,39.61
,39.61
,39.61
,39.56
,39.54
,39.61
,39.61
,39.59
,39.54
,39.54
,39.56
,39.61
,39.57
,39.55
,39.55
,39.55
,39.54
,39.54
,39.54
,39.54
,39.54
,39.54
,39.54
,39.54
,39.54
,39.54
,39.54
,39.54
,39.54
,39.54
,39.49
,39.54
,39.52
,39.54
,39.51
,39.48
,39.48
,39.54
-0.960,39.49
,39.48
,39.49
,39.48
,39.48
,39.53
,39.48
,39.48
,39.48
,39.48
,39.48
,39.48
,39.48
,39.49
,39.48
,39.54
,39.54
,39.54
,39.56
,39.49
,39.49
,39.48
,39.48
,39.47
,39.54
,39.54
,39.55
,39.59
,39.48
,39.48
,39.48
,39.47
,39.41
,39.53
,39.61
,39.67
,39.58
,39.46
,39.48
,39.41
,39.48
,39.49
,39.37
,39.30
,39.29
,39.29
,39.42
,39.43
,39.46
,39.42
-0.960,39.44
,39.48
,39.38
,39.29
,39.30
,39.41
,39.41
,39.46
,39.41
,39.48
,39.39
,39.41
,39.48
,39.47
,39.37
,39.41
,39.41
,39.48
,39.43
,39.46
,39.37
,39.45
,39.61
,39.61
,39.46
,39.48
,39.41
,39.45
,39.41
,39.48
,39.38
,39.35
,39.29
,39.31
,39.41
,39.41
,39.42
,39.42
,39.43
,39.35
,39.29
,39.28
,39.31
,39.41
,39.41
,39.45
,39.43
,39.48
,39.50
,39.48
-0.977,39.54
,39.48
,39.47
,39.46
,39.45
,39.41
,39.44
,39.59
,39.59
,39.48
,39.46
,39.45
,39.47
,39.43
,39.46
,39.41
,39.39
,39.35
,39.40
,39.41
,39.45
,39.42
,39.43
,39.37
,39.49
,39.57
,39.47
,39.41
,39.46
,39.41
,39.48
,39.41
,39.41
,39.54
,39.61
,39.61
,39.47
,39.41
,39.48
,39.42
,39.41
,39.54
,39.55
,39.55
,39.61
,39.62
,39.49
,39.37
,39.40
,39.49
-0.995,39.61
,39.67
,39.67
,39.61
,39.51
,39.40
,39.33
,39.29
,39.29
,39.29
,39.29
,39.29
,39.39
,39.50
,39.61
,39.61
,39.61
,39.67
,39.61
,39.48
,39.41
,39.48
,39.54
,39.54
,39.49
,39.54
,39.59
,39.48
,39.41
,39.48
,39.54
,39.53
,39.48
,39.48
,39.54
,39.55
,39.49
,39.41
,39.43
,39.54
,39.61
,39.61
,39.52
,39.48
,39.49
,39.48
,39.48
,39.54
,39.61
,39.61
-0.995,39.57
,39.49
,39.48
,39.48
,39.48
,39.54
,39.50
,39.48
,39.53
,39.51
,39.48
,39.48
,39.48
,39.48
,39.54
,39.51
,39.48
,39.54
,39.52
,39.48
,39.49
,39.48
,39.54
,39.49
,39.48
,39.48
,39.53
,39.48
,39.51
,39.48
,39.51
,39.54
,39.49
,39.48
,39.48
,39.48
,39.51
,39.54
,39.50
,39.48
,39.54
,39.54
,39.54
,39.53
,39.54
,39.54
,39.53
,39.54
,39.54
,39.54
-0.995,39.51
,39.48
,39.48
,39.49
,39.50
,39.54
,39.54
,39.54
,39.54
,39.54
,39.54
,39.54
,39.54
,39.54
,39.54
,39.54
,39.55
,39.54
,39.60
,39.61
,39.61
,39.57
,39.61
,39.59
,39.61
,39.57
,39.59
,39.61
,39.61
,39.61
,39.61
,39.61
,39.61
,39.61
,39.61
,39.61
,39.67
,39.67
,39.67
,39.62
,39.63
,39.61
,39.61
,39.61
,39.65
,39.61
,39.61
,39.67
,39.62
,39.61
-0.995,39.61
,39.66
,39.64
,39.60
,39.54
,39.54
,39.61
,39.63
,39.61
,39.64
,39.61
,39.67
,39.67
,39.67
,39.69
,39.67
,39.67
,39.67
,39.63
,39.67
,39.63
,39.61
,39.60
,39.61
,39.65
,39.67
,39.63
,39.67
,39.61
,39.67
,39.73
,39.73
,39.73
,39.67
,39.67
,39.67
,39.67
,39.67
,39.69
,39.67
,39.67
,39.73
,39.67
,39.67
,39.67
,39.66
,39.67
,39.73
,39.73
,39.80
-1.012,39.74
,39.67
,39.71
,39.67
,39.70
,39.73
,39.71
,39.69
,39.73
,39.71
,39.67
,39.73
,39.66
,39.61
,39.67
,39.66
,39.61
,39.67
,39.67
,39.67
,39.73
,39.64
,39.61
,39.61
,39.61
,39.64
,39.70
,39.67
,39.73
,39.67
,39.67
,39.67
,39.67
,39.62
,39.67
,39.69
,39.67
,39.73
,39.78
,39.78
,39.80
,39.80
,39.75
,39.67
,39.73
,39.73
,39.65
,39.56
,39.54
,39.61
-1.012,39.73
,39.69
,39.67
,39.73
,39.73
,39.67
,39.60
,39.56
,39.64
,39.73
,39.72
,39.66
,39.67
,39.73
,39.80
,39.81
,39.77
,39.67
,39.69
,39.74
,39.69
,39.61
,39.58
,39.54
,39.61
,39.73
,39.67
,39.67
,39.73
,39.73
,39.66
,39.61
,39.67
,39.73
,39.67
,39.73
,39.72
,39.66
,39.66
,39.67
,39.61
,39.61
,39.70
,39.68
,39.67
,39.73
,39.74
,39.67
,39.60
,39.54
-1.030,39.61
,39.68
,39.73
,39.73
,39.65
,39.67
,39.73
,39.80
,39.86
,39.86
,39.79
,39.68
,39.67
,39.73
,39.74
,39.65
,39.61
,39.61
,39.61
,39.55
,39.61
,39.69
,39.73
,39.66
,39.67
,39.73
,39.78
,39.76
,39.67
,39.67
,39.69
,39.67
,39.73
,39.67
,39.61
,39.61
,39.67
,39.67
,39.70
,39.68
,39.72
,39.73
,39.67
,39.61
,39.64
,39.73
,39.67
,39.72
,39.67
,39.72
-1.030,39.65
,39.65
,39.67
,39.61
,39.67
,39.67
,39.67
,39.69
,39.69
,39.67
,39.73
,39.74
,39.71
,39.73
,39.67
,39.69
,39.67
,39.67
,39.67
,39.73
,39.73
,39.73
,39.70
,39.69
,39.67
,39.67
,39.67
,39.69
,39.63
,39.59
,39.61
,39.67
,39.67
,39.67
,39.67
,39.67
,39.67
,39.73
,39.73
,39.73
,39.67
,39.67
,39.67
,39.67
,39.67
,39.73
,39.73
,39.73
,39.69
,39.68
-1.030,39.67
,39.67
,39.67
,39.61
,39.67
,39.67
,39.61
,39.66
,39.67
,39.67
,39.67
,39.67
,39.67
,39.62
,39.59
,39.60
,39.67
,39.67
,39.67
,39.67
,39.67
,39.67
,39.73
,39.73
,39.73
,39.73
,39.67
,39.67
,39.67
,39.67
,39.67
,39.61
,39.56
,39.54
,39.58
,39.67
,39.67
,39.67
,39.67
,39.67
,39.67
,39.69
,39.67
,39.62
,39.61
,39.61
,39.67
,39.67
,39.64
,39.67
-1.030,39.67
,39.67
,39.67
,39.67
,39.67
,39.67
,39.61
,39.63
,39.67
,39.61
,39.61
,39.61
,39.61
,39.61
,39.61
,39.61
,39.61
,39.61
,39.61
,39.61
,39.61
,39.61
,39.61
,39.61
,39.61
,39.61
,39.61
,39.58
,39.57
,39.57
,39.55
,39.55
,39.60
,39.61
,39.61
,39.61
,39.61
,39.61
,39.61
,39.61
,39.61
,39.61
,39.58
,39.56
,39.61
,39.55
,39.54
,39.54
,39.53
,39.49
-1.047,39.54
,39.54
,39.57
,39.54
,39.55
,39.61
,39.61
,39.61
,39.62
,39.60
,39.54
,39.56
,39.54
,39.55
,39.54
,39.49
,39.48
,39.48
,39.48
,39.54
,39.58
,39.54
,39.50
,39.48
,39.50
,39.53
,39.50
,39.48
,39.48
,39.48
,39.48
,39.54
,39.54
,39.55
,39.55
,39.54
,39.48
,39.48
,39.48
,39.52
,39.54
,39.61
,39.61
,39.61
,39.61
,39.56
,39.53
,39.48
,39.48
,39.48
-1.047,39.54
,39.61
,39.61
,39.56
,39.52
,39.48
,39.48
,39.54
,39.61
,39.58
,39.54
,39.54
,39.59
,39.61
,39.61
,39.56
,39.55
,39.61
,39.61
,39.55
,39.54
,39.56
,39.53
,39.48
,39.48
,39.48
,39.48
,39.54
,39.54
,39.54
,39.54
,39.56
,39.54
,39.54
,39.54
,39.54
,39.54
,39.54
,39.54
,39.54
,39.54
,39.54
,39.48
,39.48
,39.48
,39.54
,39.54
,39.54
,39.54
,39.54
-1.065,39.61
,39.61
,39.61
,39.59
,39.56
,39.54
,39.54
,39.54
,39.54
,39.51
,39.48
,39.48
,39.53
,39.54
,39.54
,39.54
,39.54
,39.52
,39.54
,39.48
,39.54
,39.54
,39.54
,39.54
,39.54
,39.54
,39.60
,39.61
,39.57
,39.54
,39.54
,39.54
,39.54
,39.54
,39.54
,39.50
,39.50
,39.54
,39.54
,39.54
,39.54
,39.54
,39.54
,39.54
,39.61
,39.61
,39.54
,39.54
,39.54
,39.54
-1.065,39.54
,39.49
,39.44
,39.41
,39.48
,39.49
,39.54
,39.50
,39.54
,39.51
,39.46
,39.41
,39.43
,39.54
,39.50
,39.54
,39.49
,39.54
,39.61
,39.61
,39.61
,39.55
,39.54
,39.53
,39.48
,39.54
,39.55
,39.57
,39.61
,39.54
,39.54
,39.53
,39.54
,39.54
,39.48
,39.48
,39.43
,39.43
,39.49
,39.49
,39.54
,39.48
,39.54
,39.55
,39.61
,39.60
,39.54
,39.54
,39.54
,39.54
-1.065,39.48
,39.54
,39.61
,39.67
,39.58
,39.54
,39.54
,39.48
,39.54
,39.54
,39.51
,39.48
,39.54
,39.54
,39.52
,39.53
,39.48
,39.54
,39.59
,39.61
,39.61
,39.54
,39.54
,39.51
,39.49
,39.54
,39.57
,39.61
,39.60
,39.54
,39.54
,39.49
,39.54
,39.54
,39.47
,39.41
,39.41
,39.48
,39.48
,39.48
,39.49
,39.48
,39.54
,39.54
,39.54
,39.57
,39.53
,39.48
,39.52
,39.47
-1.065,39.50
,39.61
,39.64
,39.63
,39.53
,39.48
,39.50
,39.46
,39.50
,39.51
,39.43
,39.35
,39.35
,39.47
,39.48
,39.48
,39.49
,39.47
,39.41
,39.41
,39.38
,39.35
,39.41
,39.48
,39.43
,39.47
,39.54
,39.49
,39.43
,39.41
,39.48
,39.54
,39.47
,39.48
,39.49
,39.43
,39.42
,39.48
,39.53
,39.45
,39.41
,39.48
,39.45
,39.48
,39.54
,39.47
,39.41
,39.39
,39.45
,39.48
-1.065,39.46
,39.48
,39.48
,39.50
,39.45
,39.47
,39.48
,39.50
,39.47
,39.48
,39.48
,39.48
,39.48
,39.48
,39.44
,39.41
,39.48
,39.48
,39.48
,39.48
,39.48
,39.48
,39.49
,39.45
,39.41
,39.48
,39.49
,39.49
,39.48
,39.48
,39.48
,39.54
,39.54
,39.54
,39.51
,39.51
,39.48
,39.49
,39.52
,39.49
,39.48
,39.47
,39.48
,39.48
,39.48
,39.50
,39.53
,39.49
,39.48
,39.48
-1.065,39.48
,39.48
,39.48
,39.48
,39.49
,39.54
,39.51
,39.48
,39.48
,39.48
,39.49
,39.51
,39.54
,39.51
,39.54
,39.50
,39.48
,39.48
,39.48
,39.54
,39.54
,39.54
,39.54
,39.54
,39.54
,39.56
,39.54
,39.54
,39.54
,39.54
,39.54
,39.54
,39.53
,39.51
,39.50
,39.54
,39.54
,39.54
,39.55
,39.54
,39.54
,39.54
,39.54
,39.54
,39.54
,39.54
,39.54
,39.54
,39.54
,39.54
